,Monthly_Revenue,Operating_Costs,Debt_Amount,Customer_Churn_Pct,Owner_Credit_Score,Pending_Invoices_Count,Default_Risk
21151,93204.5219775399,81711.35138467306,51401.43213376355,6.199712343368317,710.6683860466925,24.88230740699919,1
21152,70197.24244861906,66415.31871504954,74570.26165576676,11.268147826443075,817.748013512944,25.08251825650703,1
21153,69705.40237120466,53242.98947249647,53900.257618773256,13.95755849125718,599.2513797176719,24.83053617698736,1
21154,26258.394063094627,24604.078668753027,4549.944762464969,8.52837799533329,645.7510801428548,17.733851702907412,1
21155,55837.36903037083,29087.692669683463,42160.35968433287,11.550199073776866,527.6844035160415,11.566599286199201,1
21156,58439.67014243511,50030.53566122866,67632.26725568331,2.332901153924601,632.7306454217035,24.77147510225056,1
21157,71512.30843331551,35253.84038128042,38293.138268476454,11.204997952103374,641.1078939657671,22.88449600594033,1
21158,99698.03774013734,68170.37969667935,107934.26416127959,16.576010589178722,793.925432041372,11.68655262829821,1
21159,8196.163141657398,6271.861773675735,129317.39273206166,12.958755007096546,503.95293687369264,14.804863011305393,1
21160,11197.102820411248,8545.004505753084,44542.39922243523,15.025412181767006,679.3983729181041,21.14674451216318,1
21161,12405.25659593728,9539.31380650175,3632.6654004169454,19.84342405508574,604.3092059367999,26.400177254544523,1
21162,75583.0177764509,43574.25833835631,131330.18594506342,24.952769451907987,716.1040937909664,18.170115059461317,1
21163,17953.610535521962,16796.439354456186,86608.78012794434,11.623789545837864,523.004801566197,4.380343528246873,1
21164,64132.92807658279,25884.315711494466,872.5339129282694,5.943295088703543,651.485484738004,25.0038632342164,1
21165,35843.54339987855,26579.749026103367,74986.79007257351,24.490980267425936,779.23657257639,2.4356237930075197,1
21166,48445.39584001754,42455.623845125956,14513.03786569793,8.563708368661088,572.0895899147998,3.267343639879675,1
21167,25488.000182654323,22687.18151767717,101085.64899039402,8.024060056079502,706.3237302616974,14.24179586544492,1
21168,87280.1233239315,69484.83826862703,80074.48135552954,21.98892409050437,646.9223486461665,27.229269675316793,1
21169,60684.2807954875,43458.84819141655,136978.39932017445,22.536944989654003,661.6372547451101,9.747111491737934,1
21170,94733.510040314,61722.129318721534,59258.110445028215,9.754848679413428,631.9674561871558,27.867839319105826,1
21171,59586.64372191131,38566.489678738646,138545.9853053036,16.894815718844306,600.9298773896936,7.783270096952792,1
21172,16771.262906709933,10629.702274738409,125470.38666122571,17.863765756936182,546.4504905627689,24.44978469483969,1
21173,21232.69121465517,16666.408941438804,112867.24899033988,14.031404820856215,597.0138758252988,14.347784039917835,1
21174,98962.02775494549,79383.83954128856,65698.71911665009,15.739165870751041,846.5574880817006,11.217882508636425,1
21175,73928.69374643244,50502.116919203305,62144.623603361906,10.254061954487103,831.8024423970303,10.444111464976567,1
21176,9681.481252763519,7817.277869825459,59198.77806531534,18.25596626884569,514.8566004765172,26.13126280290099,1
21177,71859.19547829316,49629.578505162564,7751.566207994626,22.488081404193554,544.2800661492342,2.5819960171906633,1
21178,44156.43944691311,20026.863297955835,90905.99638132149,21.898080066670097,795.6328248534394,14.072974667994972,1
21179,34184.796748203094,29685.67713073321,119687.92683269683,20.739626005139083,561.596701153063,21.50580699685364,1
21180,19635.775404400756,17255.217419699748,111608.61924897788,5.581277922235898,638.3943804733301,17.895822673446,1
21181,84790.87568287374,46342.76425027637,87425.87426437438,19.566794915080518,531.4931225183198,6.42968303976834,1
21182,11064.931003964566,9211.979711000453,53584.75930020338,5.792040619684812,524.5961502490643,17.762719538597132,1
21183,32534.36892606583,22160.59179190954,104220.34487274197,20.356963341828987,714.9164117988282,3.768359375403217,1
21184,34106.37491344192,15969.114592990192,79333.16080982558,9.427216471989517,786.4348534424121,16.458532609848337,1
21185,20286.001976532534,12554.992071219121,125961.68474830453,5.165955615551329,558.4474517431727,14.40892808801779,1
21186,53277.56391225268,23554.201582234793,41005.537423612994,18.736738816365502,701.8455221078402,27.60863094220251,1
21187,6111.749547034799,5088.378936679352,15313.300868100267,12.69293303898825,749.6007847304094,22.404065431036372,1
21188,33592.67396398887,17062.67329027023,482.2063525180331,14.665974623977434,839.5815228645255,4.693578730251255,0
21189,93694.79718314108,45949.38508152238,111454.36076933252,21.782894486769557,849.396321570698,11.486109544073496,1
21190,34500.30908749055,17757.160644609165,89898.84661283335,10.427914016232949,619.2728012482794,19.789901149997164,1
21191,39243.641775141405,20578.26916207304,8986.96021385368,8.42216220314858,587.7525984208314,25.284575806312166,1
21192,49950.6795822368,38495.67502968348,125988.70874856036,11.148410851823225,716.9413227615569,4.814162480398542,1
21193,58360.8706108901,43842.4683532406,71577.68643555534,16.54360744053927,561.1977811195317,26.9460820348126,1
21194,81827.32125797067,38551.72672356906,69197.35623008164,7.166267749286249,612.7653038694019,19.136934197453936,1
21195,23080.516199821675,18428.189298092613,102682.97635571292,20.282489539201286,703.2413529518757,17.9926363825024,1
21196,87815.90583329294,51985.38346348692,95199.18155529055,22.306076004960833,514.9116751809008,25.59673946430386,1
21197,76967.1889286695,50152.59012304367,35808.86775211372,22.94715793332963,654.7063753186372,15.112495498632109,1
21198,73651.78179284775,34518.59990054878,96706.65130321075,16.169198278745906,606.3285297298052,12.629157678640237,1
21199,13246.434502890348,10461.296552687596,128729.58745115326,23.581444149751654,532.7313307052302,11.867927198843718,1
21200,7055.865547585545,4282.361306719285,58763.466368444075,5.124825170352326,538.544639087808,24.48300936031364,1
21201,61431.20658626798,45930.34897092527,43465.72797511505,14.880882035304191,619.9317432149631,1.3470381637553508,1
21202,86997.72643970032,55241.07855592939,9015.026570873324,12.291662698763073,542.9777965338262,3.9657924506967657,1
21203,60521.93909336041,25835.474654579983,90768.36740132811,24.541636319534632,735.2885293415459,19.318209361004566,1
21204,25257.31221732543,19875.465470484145,113305.71631038653,4.077242809412059,546.4482311419557,0.007529933797603139,1
21205,13599.390305175257,9572.331886964252,145145.7793844978,11.205503775063729,578.420271690165,9.869750688316682,1
21206,71461.66301768483,45652.190562414435,91793.7592068172,5.765630603455838,641.8888969862244,21.1931398246931,1
21207,73568.17634519191,37582.56735539218,67186.5179591176,10.15259473484476,783.0965102141172,20.47932946514672,1
21208,21390.511565275323,15901.46604262326,140275.61073457438,22.030158328606888,691.9535115400226,27.138097507925636,1
21209,7678.079972170946,4233.375389721494,26822.273260927293,7.183487191413804,733.2242581417738,20.73713298994408,1
21210,43786.93375620372,27850.49812357081,106260.16813822597,13.36526914371671,635.4806617589791,27.853459479992022,1
21211,60358.2767026371,26018.451056719456,49098.196755024444,6.705454304694504,617.190810564463,7.014606512251259,1
21212,72070.22890888316,59617.25578024543,129222.16620203383,24.522558685376342,753.8137667739129,4.175708134352696,1
21213,81944.77586952577,36835.84804409605,111786.82979417311,3.7607458057327956,632.8197357310778,9.22283757344108,1
21214,63001.05559413957,56068.53184870976,50042.6763674233,21.528451818273673,722.2452123278753,6.075028023435726,1
21215,15533.657816856077,13625.597121326013,116223.81278837298,23.4399349231878,703.9818896776065,13.019516432437776,1
21216,69845.2588535294,65242.41848432712,133562.93598095985,19.888707956227094,842.4275913434461,6.638581631997203,1
21217,98496.7810750138,88611.90844664512,37852.305871606004,10.499670611929574,590.4971920291275,13.878337483623813,1
21218,91030.53553675336,85047.4816579993,85754.22471024409,11.136747920250906,506.4817182300536,10.636714554744572,1
21219,87808.5463806037,77974.15903370407,62944.47224546242,2.6921181400815692,682.8869713607286,12.44196260740204,1
21220,33706.16456904238,15568.194283964203,138881.23905142018,6.487280221576658,586.9433831627872,17.925034769267523,1
21221,76324.87676313006,48903.2585514679,145844.88588443506,23.39597308521655,838.4946840129921,21.711638887069384,1
21222,85854.82736668883,37938.04615957378,15570.543466198627,18.73850985667514,752.3612136102985,1.0546963288247646,0
21223,69440.98943997,48602.72163239791,82316.7938394438,14.663118630906254,596.1522841984477,0.8780150537687681,1
21224,28803.366873958148,19913.67484474797,79631.8394996466,24.774884715540175,708.0142174571848,20.369369910712834,1
21225,95614.22732812104,86741.04517992662,130300.86664909065,19.499195143375005,553.6860698977756,22.19106517852471,1
21226,47827.84408857421,44639.2626310077,116863.08761751257,16.12054905555606,803.1059785831822,10.766467190873078,1
21227,17331.528073258545,9407.626676935839,43066.819114833386,13.913534350909798,616.1020138756112,19.041232845351725,1
21228,15428.90003045224,11113.00572216577,78296.92359960024,12.706677271157133,822.7837877013576,3.192973358321012,1
21229,66514.30379340934,43596.33377759576,56726.15302528995,21.685968587257747,634.7773293841115,15.097572393827026,1
21230,46582.416409590216,32640.501630390307,52976.41369487646,13.099122837392107,513.1840688869365,24.350782682631557,1
21231,13975.968142001544,9677.665461244562,109643.7073128477,12.024838378220696,612.7257716087843,6.327482421066437,1
21232,75334.63435482899,68009.72920908906,89909.88330626507,7.3111887587822295,770.425531379208,15.053774076757893,1
21233,80935.89088956887,72265.16223886043,29839.047856477002,16.664858463083284,717.3131483297585,27.65763761203668,1
21234,73914.48492471287,34555.40421460248,93104.07003218749,2.70798337404458,777.1811128354852,7.271006631410809,0
21235,24214.783379981225,14282.135868917525,69549.97241723204,7.8447312195768815,735.7998361601944,16.30360069621894,1
21236,70528.6683196266,57412.1902444402,51156.04601579293,14.08661819695708,717.7477615174545,13.19491258920323,1
21237,6018.666274966585,4671.646079490904,9979.447596327413,9.120332136734202,590.2709030358577,1.2307517848886063,1
21238,33985.65326944888,25392.581545440993,139303.86307256276,13.821285015980457,718.1218811272597,11.538980390770002,1
21239,42888.045483716654,40597.64105587501,129252.0872810922,7.441502864972396,827.9846884414187,10.962282589001898,1
21240,84348.46014412264,49370.358346074056,45528.402659573505,21.754935615742323,760.6674989843627,9.060617126208063,1
21241,42087.465441593406,28762.017830769757,83451.36537430958,4.566080679047939,553.1656743437406,29.40975875607117,1
21242,6070.597387992838,5697.454189268405,129701.32781143839,7.072968494503752,663.1233927555007,25.3251703513565,1
21243,38472.909123660895,30107.119432656677,77916.95409435195,12.65185513023696,785.7429518724741,0.03553306924295674,1
21244,52397.78934413228,39653.29247722942,21272.770744600028,12.089868112576173,530.2186520389101,13.932847972780525,1
21245,95155.45473391347,46160.95609129436,71203.1848683961,17.44867982393461,539.4532454917231,26.891742114519836,1
21246,94398.25886000675,50565.493765577936,47099.25706637536,18.255578755650085,534.4918137757766,19.645266031726784,1
21247,22183.0336310341,13478.63870265204,68673.44860142889,17.101875814451905,606.4990655390914,15.376070274615564,1
21248,22588.9214652479,14810.78563999935,127197.91668829866,16.675908521981384,676.8456094669704,26.535757868704,1
21249,20521.238364132296,13820.348760995212,61321.77448977453,12.339177911467988,712.8606590416233,24.102932314918267,1
21250,79947.58357933981,71647.06167354307,119909.58982632098,12.268769738863975,619.6747334118174,21.66320181089056,1
21251,5572.0938349986045,2557.4049185331687,34896.81913204935,4.041386705601399,554.1850790906739,13.921562412949983,1
21252,17081.833828228348,9166.008064121712,89059.56497173895,2.060011027796876,598.7836753902234,16.967719802322446,1
21253,56106.1650061894,26874.77403777127,63911.01348907642,21.652399018584475,550.3338345995422,3.103313634573903,1
21254,28518.396354242723,22940.794038001288,145964.38952234836,2.239582813670303,725.1172761887298,1.8838781058061838,1
21255,13773.863532729898,12862.293963547645,114.05952975925283,22.855476895660942,691.7165762951852,6.366306106887193,1
21256,39188.41117171426,34943.46141269019,54550.0350151497,6.809156440132799,555.4677240929677,29.722533394094867,1
21257,31049.722480723252,24771.94747011757,122006.8594221414,14.900288753587017,669.2185720255131,9.961651054555617,1
21258,53554.90911885703,22055.92214921684,58725.817420733794,23.410716133428114,700.3084826913289,19.855276110924496,1
21259,98027.1914138686,57921.03040141612,32626.452482875127,10.77560100870678,595.5455798271196,3.9196673717394392,1
21260,16808.94049741725,14707.653627212318,127991.71815934272,20.510295627133004,563.5148542087591,11.913965223331948,1
21261,40409.03695923896,30678.081799803465,88759.12372499457,15.30634153765525,795.6355716770377,9.46455731958337,1
21262,93538.57669788509,48198.625774195265,83497.51156649712,11.89866502940727,607.7233063455064,21.084018278572575,1
21263,88302.93913191314,57976.87743491886,60124.85062366143,5.697884630019919,645.6756266742756,16.998863467731404,1
21264,42455.748304506655,19035.245859491435,23642.761021213686,5.917482273936962,848.4525609413945,22.261081404756485,0
21265,71400.56012937496,49012.26083688708,86338.88030949903,9.160010211376608,656.0224977829592,18.97058888317112,1
21266,13346.41629022783,11952.591929770308,75791.99422436403,22.594092204521388,632.8033120467312,12.903067859653637,1
21267,72691.40027664344,30624.550047189045,60314.672717158006,6.246993232084694,615.9840841699094,5.026954461400082,1
21268,97421.48430105044,71862.01668560342,11532.433175068723,20.031501789237698,578.9554875970084,3.111065776799944,1
